x	y	cluster	file
-2.174504952261092	1.6190223783242812	0	489.mp3
-12.359293371913433	11.394681176049383	0	1443.mp3
7.840582071815493	-10.499393620149863	4	176.mp3
0.1136239773816172	-3.758232804133818	0	698.mp3
-12.677985421913212	10.42331863113292	0	1020.mp3
4.341699768072339	0.0760544022436573	2	143.mp3
8.849472847555958	-9.523798698514932	3	407.mp3
-12.930816130773193	11.09627547312653	0	7.mp3
-9.04069724369548	10.967066874202283	0	346.mp3
-9.35377013522736	10.595623550857635	0	1003.mp3
5.354624235072716	-4.922516264554845	0	25.mp3
12.1619353271603	-15.875448477797184	4	1851.mp3
6.25417369103988	0.9095855300275565	0	538.mp3
10.153951803361236	-2.179417298250024	6	1446.mp3
-9.951094874333808	6.594620807973233	0	1613.mp3
4.235579411912853	-4.754254757484438	6	1144.mp3
-7.542663860344926	6.870817643255585	0	595.mp3
8.850223242567823	-1.8620157988090509	7	1821.mp3
3.741441993332421	-10.224598094081564	3	1888.mp3
-7.0322812104135215	1.7565780742606096	0	1415.mp3
8.81444068039006	-7.622977115414905	3	159.mp3
-5.377163175409909	3.3405643830007943	0	464.mp3
-0.8611930664432377	0.20429271114510206	0	1148.mp3
0.0599130406678671	-1.3364363441963651	0	75.mp3
-4.682896803804217	4.746044774828559	0	1462.mp3
7.599874009349463	-3.670011428557268	0	1011.mp3
-13.166226282189308	10.89824706610571	0	785.mp3
-9.794514919210991	9.998047295133544	0	598.mp3
-1.395307268679565	-6.775274515320014	4	1214.mp3
-12.118076954380731	10.279217703363344	0	1026.mp3
12.529248881082745	-9.866632076644722	5	1016.mp3
-11.595642112770221	10.407410547398174	0	229.mp3
4.66776270517601	-12.951658879749846	3	1182.mp3
-10.03630828492678	3.728207041610719	0	154.mp3
4.121218441143404	-7.0665257233549745	5	1347.mp3
10.601006697138823	-15.188931330457175	3	1679.mp3
5.222448336357004	-0.22944230064859453	2	973.mp3
16.344334183886257	-9.49728316796014	4	1002.mp3
6.39584661335316	-4.662087997236647	2	458.mp3
-13.488463118983228	10.36118143697939	0	1732.mp3
-5.149763149269897	4.266889062327079	0	1232.mp3
-2.3461197178215722	3.849435488330824	0	1284.mp3
-9.979571005658556	7.4286626352104665	0	172.mp3
-0.27331855268847594	0.5373681911144883	0	1162.mp3
4.015896948870816	-4.839803734727663	0	512.mp3
14.064352851698658	-14.039387317838889	3	1358.mp3
17.761705406963053	-16.588158710745795	3	460.mp3
5.863615643368131	0.9719391559175717	2	1833.mp3
6.518751981078438	-1.361402279135558	1	636.mp3
-0.5090468893015164	2.9998825625718033	0	493.mp3
2.8145366489322354	-2.5236623541201006	0	1784.mp3
-7.156166103997713	5.559684264928408	0	557.mp3
4.924803969663087	-4.250015197133082	0	1628.mp3
7.498706472937827	-7.574057240443763	6	338.mp3
0.26949449972142026	-2.500643899195392	0	1472.mp3
5.922406142364308	-4.13143325874189	2	1612.mp3
2.411350815228069	-2.073422219865833	0	1907.mp3
6.653105789057698	-3.1731627577368213	1	1122.mp3
7.077623545921549	-2.9482044104299066	7	396.mp3
2.050073446536202	-0.5730400185564403	0	1048.mp3
-4.794376830995851	3.588544477805159	0	1870.mp3
2.666035394478855	-5.085702896249392	5	1340.mp3
-10.934452455953414	7.676712923870016	0	1557.mp3
-10.601727668765674	8.025763430361865	0	657.mp3
-12.448070122640555	10.545789222333013	0	945.mp3
-12.259131170840128	8.43272257239278	0	84.mp3
-12.923835580400755	11.010014245374947	0	1408.mp3
-7.325681240853437	6.325481015307035	0	23.mp3
-1.8654596678622886	-4.6555595125248646	3	685.mp3
5.400250509607376	-1.4570622234070962	2	1091.mp3
17.15407161759608	-15.485550707898241	3	853.mp3
-1.5149702836758918	1.7265488708973697	0	12.mp3
7.754427935983783	-2.3194874367185054	0	1313.mp3
-11.826977004364494	7.438751220282009	0	246.mp3
2.9810503333178464	-1.6916836302735234	10	1405.mp3
0.827500637478458	-3.296258321533759	0	1575.mp3
-13.24758510914136	10.580795205462133	0	1832.mp3
15.052160760721343	-15.887887435843231	3	1433.mp3
-7.214606851062705	5.4334259657158475	0	310.mp3
-12.545615268479045	7.732371737787563	0	440.mp3
12.338635866459054	-4.5566961875158905	3	958.mp3
11.0862658460178	-5.554840623433408	5	13.mp3
8.547199955184183	-15.315285772176917	3	1928.mp3
-13.075713016350106	10.413794394387429	0	796.mp3
2.9756958918052567	-1.1015763790666169	1	389.mp3
7.417257414749948	-5.372458312683131	0	628.mp3
-3.6373051356840693	6.029838059268471	0	1849.mp3
4.473286503844586	1.5605986533127014	1	17.mp3
-8.036552800698843	5.452263787259379	0	1392.mp3
-11.686693129711383	9.218427332607353	0	521.mp3
-13.143366098718277	6.948401433697439	0	1668.mp3
15.963278065984676	-10.118347212461988	1	946.mp3
-10.12384718254413	5.391035691543512	0	120.mp3
-12.605030147496608	10.507151435351114	0	947.mp3
4.852170810173763	-1.4864101694419902	2	1752.mp3
-11.501439568066408	10.29891111184323	0	434.mp3
-4.789583609841696	4.274917625163007	0	1121.mp3
-3.8101647609359333	-1.2955725749624296	0	644.mp3
5.656040944050726	-3.909084441790374	4	1101.mp3
-12.335784220151377	10.842596839745417	0	1876.mp3
5.607187162694196	-14.374690319497198	3	1239.mp3
-11.876955364380382	8.220708435060867	0	1044.mp3
7.905828023802237	-11.136922901489099	4	952.mp3
-12.780812291467136	10.97100542591631	0	656.mp3
9.569888362239869	-4.657697810768553	1	1035.mp3
8.38365922042835	-12.331698559612509	3	1796.mp3
5.9459248087521175	-3.527388173113282	1	1255.mp3
11.823374947448368	-3.57409895256211	1	379.mp3
5.982666520604302	-1.9905638164090025	1	839.mp3
-2.034770661320774	4.014778573191123	0	91.mp3
2.9523259195246343	-7.720312145589291	5	1652.mp3
11.630548993256957	-17.093537315146378	3	1100.mp3
-11.938067761284216	11.212169309855645	0	1149.mp3
19.13918699229935	-14.792841967878386	6	1754.mp3
-6.892920788487942	8.282391227449352	0	45.mp3
0.6852204527868802	-6.730316052230155	3	1638.mp3
0.7636600839768576	-2.1843783856971353	0	669.mp3
-13.647773162466299	10.179692289513211	0	1072.mp3
-12.972002474558167	10.994934570765041	0	383.mp3
5.472704219493009	-1.2481583213340859	7	351.mp3
6.761342031278547	-3.019571139993432	0	1503.mp3
6.671635409050294	-4.950002124273751	7	80.mp3
4.285349900936449	-4.457197081775084	2	814.mp3
-9.776860703221038	9.167527582691614	0	808.mp3
1.883657376301211	-1.012967913481644	2	599.mp3
0.26961773631203484	3.785026228659817	0	609.mp3
-3.8610785888002552	3.806619866707554	0	1499.mp3
-12.676675979176078	10.055079650773656	0	790.mp3
4.863523021931591	0.875459568785092	7	696.mp3
8.079778326143817	-5.201924149496699	7	1397.mp3
-4.9358321219823145	-0.15508494363635705	0	615.mp3
0.558203654134955	-0.6421387578356113	0	639.mp3
-2.0814044439342516	7.354352896380672	0	1456.mp3
2.077226796753855	-2.3343734957692805	2	569.mp3
8.949043711126325	1.1217663400342106	4	465.mp3
-10.064045980788357	10.212312357681029	0	1844.mp3
0.6597885355903556	-3.8102533204151636	4	724.mp3
1.6525709769688648	0.30682713740528955	0	102.mp3
-11.897946077091675	7.101895165352698	0	1321.mp3
13.95354516513141	-14.083910684540724	3	1171.mp3
1.8121667092992475	-3.282868557122656	0	1546.mp3
-12.530120374594802	11.232529727681163	0	1124.mp3
-12.027909922616866	8.08281948794375	0	1455.mp3
0.6684118234446336	-1.031092405880582	0	551.mp3
-0.5420756189696437	4.670676893569133	0	895.mp3
12.301164179687529	-11.965912638460678	3	996.mp3
5.26039556914609	-9.530511897732131	4	1654.mp3
11.029569013976722	-6.004312712021124	1	1336.mp3
-5.043222123152465	6.478283216197788	0	1935.mp3
-13.510102991942446	10.376491627561359	0	1908.mp3
-11.893174649205404	10.443753312383164	0	141.mp3
3.730187685091617	-9.697193278813797	4	1562.mp3
-13.130922940262572	11.00560911234203	0	1133.mp3
2.3354593538164816	-2.311010665276429	0	1296.mp3
-6.007527600344551	-2.6906919997873397	0	1992.mp3
-1.3943219727773	2.409568263535627	0	140.mp3
-12.034070242988136	9.591649890386506	0	1226.mp3
-0.12675794036847485	-0.7490441351250082	0	1655.mp3
4.807546938562208	0.17587906534393088	1	1804.mp3
-13.609671432865865	10.364831744064992	0	1838.mp3
5.362283628780937	-13.706700644893768	3	1277.mp3
-2.9654499277484065	-1.3433310377296404	2	607.mp3
3.5107874899739553	-1.143194763116727	2	1812.mp3
-12.64547066185864	6.594756091274055	0	1356.mp3
-3.2733159290476412	3.5711014723278334	0	1756.mp3
-1.5980671252347702	7.9055800204144635	4	1659.mp3
6.607517241116572	-5.67385159235331	2	529.mp3
13.073226449364157	-10.211713763059167	6	427.mp3
-9.624747540236346	6.986629842467118	0	1453.mp3
3.9337920746108272	-0.03791977587173006	1	768.mp3
7.136248121779461	-13.578258471733625	3	1403.mp3
-13.554839028588432	10.492376772452698	0	1183.mp3
13.177329810690074	-11.1860462879904	4	664.mp3
7.765188402037852	-14.404281662179569	4	1970.mp3
0.3567432250824987	-3.7957626445202393	0	1257.mp3
-10.56955167864508	11.271048037430665	0	1266.mp3
5.218108678074389	-6.287447138064566	6	812.mp3
1.5059549966791856	-4.706112933869358	2	935.mp3
6.353407556650815	-2.2578305140685786	1	1942.mp3
9.399377921719589	-8.824110572769998	5	408.mp3
9.010656151856892	-9.21957924986188	6	1932.mp3
-13.143906233201834	10.9543689592503	0	1055.mp3
7.382485540719693	-10.623582565796015	3	442.mp3
15.461603683794271	-5.572028754881186	4	1761.mp3
-13.043699830142534	11.035154956396823	0	1474.mp3
6.712393557913559	-11.346901486189818	3	473.mp3
4.757684928923104	-11.67713836356435	4	15.mp3
4.969023801002867	-5.82840779104838	0	591.mp3
-13.58401568677755	10.321490348995601	0	217.mp3
-1.5610031044931763	1.1111378172274367	0	1043.mp3
-0.1919646015617813	0.32642454949767435	0	882.mp3
-4.630301974525747	3.1259738609731804	0	684.mp3
3.1976512710724907	0.7439981656394451	2	704.mp3
-3.154381280756971	3.889982806403706	0	651.mp3
-13.562987532875823	8.440156344336348	0	848.mp3
-13.227121238637235	10.8858317312574	0	87.mp3
4.916224652536837	-11.998929782488803	3	372.mp3
10.967195189628201	-4.5544145728694305	1	158.mp3
-8.920379694432198	7.972991832338852	0	1853.mp3
4.965525394496726	-4.002470747486633	7	924.mp3
1.1157106891118973	-9.554187464952234	3	1545.mp3
-0.7822917226916588	2.0198303667659725	0	1012.mp3
-10.987387455606116	6.561515722650528	0	301.mp3
-2.9524004235138346	1.0310930007898835	0	864.mp3
-13.271902549717668	10.650119729564299	0	612.mp3
-12.763306440174228	10.253258405537629	0	1658.mp3
-10.144678986370744	11.428399799811219	0	918.mp3
-9.543588146113054	5.031935353236859	0	765.mp3
-11.350629934852847	8.45494332799267	0	1619.mp3
7.930237685740979	-4.460944225023523	7	1941.mp3
7.462334230041591	-13.65245498830388	3	1895.mp3
5.993064691327772	-2.2522187698593945	1	1184.mp3
-12.94313128995874	10.590934398350614	0	1903.mp3
-12.470803952096652	10.863967518290806	0	1512.mp3
2.65519083340403	0.2284294807856886	1	48.mp3
-12.616204883972447	10.988074080214167	0	305.mp3
4.9066773235071945	-3.5611715820534595	2	546.mp3
14.443517198083414	-7.259266343990498	4	1945.mp3
17.10848549051926	-18.46102772740708	3	1181.mp3
4.566613438279301	-1.6478860650047262	2	201.mp3
6.0503250234989	-1.882651096051426	1	262.mp3
8.399744756695087	-5.295628463466729	1	258.mp3
3.7362179027888387	0.5615562476011144	0	1196.mp3
11.54875462059715	-5.53891486763677	5	1370.mp3
5.376073768851877	2.269764493266063	4	549.mp3
8.17004357365218	-8.825343346379114	6	1595.mp3
-11.4472749827928	11.24933609120988	0	251.mp3
-13.128515597241263	10.96287632809307	0	336.mp3
-13.089077337535327	10.976477395695236	0	960.mp3
-10.778848212354266	9.32478782063963	0	1155.mp3
11.349064022416423	-5.951667682465137	1	1071.mp3
4.206041750349334	-12.390753167730667	3	1537.mp3
-13.334536772280838	10.553325865806865	0	1529.mp3
13.398942709710353	-14.01588622912358	3	1962.mp3
-9.529622964728663	7.452795359421807	0	673.mp3
-11.523731581614184	10.77026287715036	0	352.mp3
13.776795784486557	-14.293844611753435	6	118.mp3
-4.198599654638425	7.314067803619728	0	129.mp3
16.072267428755346	-14.37196837231318	3	1781.mp3
7.6151788455439196	-4.848315062232901	1	1724.mp3
6.431181763430361	-8.979526337436871	6	740.mp3
-13.2535835745619	10.826568239059572	0	963.mp3
-12.087899087928013	5.915022931655689	0	1886.mp3
-5.5782044869223935	6.287839363646332	0	1560.mp3
-0.4929283951645199	-3.000141573009705	0	96.mp3
3.3316339566433686	-2.318385237343624	0	583.mp3
-0.7564220602543497	-4.579356211991936	4	111.mp3
-4.472470738144796	4.868926809977163	0	194.mp3
-12.406623593941227	11.342046312891268	0	1353.mp3
-13.22791918823089	10.825832039558168	0	1584.mp3
-10.877023722121484	9.483037662801657	0	5.mp3
4.0747164733476735	1.3989106493674663	1	1156.mp3
10.92064086653747	-17.6335115694252	3	1228.mp3
-5.930482720688597	3.136084790434915	0	26.mp3
2.004836981482112	-10.429713375436545	4	805.mp3
15.096684799900535	-14.784027850442376	3	1637.mp3
1.3722528073648166	-9.198296610493637	4	939.mp3
-11.775923180206465	10.485744755594233	0	1656.mp3
15.038671343333633	-11.634703220423798	6	1274.mp3
7.016380081423519	-1.4470490072586286	2	1813.mp3
0.03737281769442812	-3.0599133052251015	0	1614.mp3
12.74659714214597	-15.567107890306291	3	103.mp3
-4.176853335072192	8.151940339410489	0	1.mp3
9.727085083555329	-3.742997237717302	1	697.mp3
1.2103012473656058	4.9551027528986005	0	1308.mp3
10.801055011486882	-4.124674973559054	1	1837.mp3
6.986393713821591	-1.1213677464151557	1	1346.mp3
-10.270295143990785	4.934305638167821	0	1291.mp3
-8.154211697200331	2.5907418869821255	0	1204.mp3
5.258162089039374	-7.4915329511817745	3	1099.mp3
7.649470534480757	-0.7249078576866332	1	1751.mp3
13.16787478667868	-16.833536931388497	3	9.mp3
5.235983830864861	2.1373695052484	1	394.mp3
3.1850430769297993	-4.781311978058114	0	1195.mp3
-10.014644595736893	7.56085267494693	0	723.mp3
9.980422763146244	-13.60572831258969	3	1215.mp3
15.594726051540405	-12.797863867244578	6	606.mp3
-7.889225435020462	8.013159979789318	0	1286.mp3
-13.286835508517777	10.160999592201806	0	230.mp3
5.092999603318338	-8.588709045544554	3	1267.mp3
-1.7647498106749893	6.152696213751092	0	729.mp3
3.884207794589326	1.0990076164150038	0	1042.mp3
5.6583799234578205	-7.511395980416703	5	1727.mp3
2.1792400539796977	-10.903963366257514	3	962.mp3
-1.8781396222999953	1.2037398114762707	0	574.mp3
4.418202181519269	-4.302023704238207	7	881.mp3
5.240492955370692	-0.885435510347515	1	1848.mp3
17.153807098410244	-11.544170661380782	6	1981.mp3
8.651745795571998	-8.620496274114329	10	471.mp3
11.253107650868188	-7.247972829734705	6	1192.mp3
2.4493215710659966	-8.49903799082995	4	648.mp3
-4.144186292721649	9.20294888819044	0	1624.mp3
0.5792248196034999	2.8314319693889134	0	1984.mp3
7.401050358533486	0.1572092706194838	1	1944.mp3
6.865783661871263	-1.1026223570750624	1	971.mp3
1.4937319581036523	-3.581969002339786	2	1211.mp3
-3.7091993555488	5.58805220030631	0	676.mp3
-0.0711201434542494	-5.518221106528878	3	1845.mp3
7.312832571049443	-0.7418368650609505	5	1380.mp3
9.782632861883808	-8.162211554030629	6	818.mp3
14.656290156918228	-13.917686847782129	6	1516.mp3
-13.558440110833574	10.443057134123313	0	85.mp3
8.846505820034805	-6.375355927983363	4	707.mp3
11.263309681466184	-15.901090417275173	3	208.mp3
-9.72288364003339	5.901954983539978	0	1722.mp3
-11.27112514267263	8.912014767193702	0	1608.mp3
-3.2006853197572522	8.739077103754331	0	393.mp3
-12.099543315127333	4.646749318626866	0	887.mp3
-10.997909661414349	10.102681400135262	0	721.mp3
0.11765103843338953	0.28505934250037845	0	1078.mp3
-12.160787207684669	10.70712186059692	0	1090.mp3
8.236677575737035	1.8513959557037256	2	647.mp3
6.54748849507367	-4.056631256534465	0	1591.mp3
9.345933466719668	-16.053023726583866	3	1018.mp3
17.00227687521157	-17.827282643705377	3	21.mp3
-13.46797609232195	9.888821272171892	0	1695.mp3
-9.149365866474424	3.3799887604596734	0	1410.mp3
-0.8759653024432958	5.004051408672526	0	841.mp3
0.37861576692629567	2.5359559705689816	0	770.mp3
-1.5422533691226021	-5.3393036751087175	4	1247.mp3
-4.200416309074551	-0.9472290882928213	4	1803.mp3
-10.445302906762777	4.322375324940302	0	1007.mp3
5.825593485725236	-3.110408618081029	1	1968.mp3
-13.138690935585212	10.813344512907165	0	892.mp3
5.074644523185615	-3.516007802315721	2	1909.mp3
-10.554477110189747	10.079492634340372	0	597.mp3
12.775232293503748	-16.928775147157864	3	1027.mp3
15.44351918581691	-14.718372308534734	3	1714.mp3
8.339351890762774	-16.030300497976704	3	183.mp3
8.764894705012907	-15.723950689081864	3	1287.mp3
-13.094370886452285	7.9810938474758375	0	261.mp3
7.924556913407115	-8.883182606344363	6	66.mp3
-13.277770787670212	10.811263308546378	0	949.mp3
-11.852110659283454	8.69315718301426	0	402.mp3
12.629416431260431	-5.9978417263436485	1	1102.mp3
1.8240143162263973	-1.13806866263285	0	681.mp3
4.392557137714987	-12.874018146885442	3	1566.mp3
8.274016244265827	-1.4596921965626568	1	1762.mp3
0.2020934724319843	-0.21077044040492757	0	1263.mp3
-8.138267854214995	9.376225528552888	0	871.mp3
-5.581583316784053	9.583821851220799	0	58.mp3
-3.8615209956961376	7.569631935874386	0	860.mp3
12.25623395315198	-4.651180609659666	1	1292.mp3
7.879347791794471	0.002620416219636604	2	970.mp3
-0.05234277274456829	0.8015163115122187	1	72.mp3
15.312916200514904	-11.918763268913578	6	1969.mp3
-0.16768894066169016	-0.19837748781121123	0	537.mp3
3.9774955977650723	0.32498735742227974	7	1891.mp3
-13.247735961356819	10.849367127927692	0	276.mp3
13.984524834191653	-5.9087195914579596	1	1033.mp3
-2.2190430820747027	0.7961915925485393	0	1946.mp3
-1.21228270976079	-0.3327199460163178	7	1506.mp3
-13.252795880607742	10.736138927882592	0	1883.mp3
-5.396941237264768	5.917789661931126	0	522.mp3
-3.406783907369033	2.4976872430665673	0	797.mp3
-13.621602985540665	10.293074492432805	0	225.mp3
3.6060296992632566	1.364085669176611	0	981.mp3
8.144414262644732	-14.496844611632303	3	850.mp3
3.9126656483078603	-0.8292842035474651	0	820.mp3
-5.492440122482884	-2.3406909462744254	2	1742.mp3
-13.032696447288377	10.077788245118965	0	974.mp3
-9.863349866459442	10.04168740292143	0	570.mp3
2.2468933856707287	4.042942406675373	1	156.mp3
7.822665358454647	-15.797417497553116	3	475.mp3
13.825360125816198	-17.564439965830655	3	148.mp3
-5.282321413545856	1.774297310588149	0	340.mp3
3.31878497136197	-1.3214326536624643	0	1788.mp3
-13.104779634876026	10.902762410823422	0	950.mp3
9.69154536606008	-13.384859119061447	3	929.mp3
12.316472110757813	-1.6589844701948073	1	433.mp3
-8.789740350769543	3.597682159391046	0	1988.mp3
0.8066648715562701	-6.130065987520392	4	1249.mp3
8.509874700795056	-6.39078002317116	0	625.mp3
2.307227759386192	-8.511722885154555	1	1275.mp3
5.069108955405472	-6.364190982844993	2	161.mp3
